store,type,department,date,weekly_sales,is_holiday,temperature_c,fuel_price_usd_per_l,unemployment
77,A,1,2036-07-25,4569.42718464024,True,39.39780067476225,0.9997764809301308,6.721264243674129
41,C,2,2036-07-26,27208.282168974583,True,1.4368846296684872,1.145626920696845,6.002616101592469
50,B,87,2036-07-27,7608.043966278575,True,34.712152557777436,1.253464249987934,5.917932143611168
46,A,20,2036-07-28,35584.34903397512,False,14.30697498333761,1.2204286077322366,5.510564331779152
13,A,25,2036-07-29,6377.030735065244,False,33.42232306880894,0.9871237683964409,3.5992058855180713
19,B,75,2036-07-30,29086.008534153236,True,4.719677504838019,0.9211415256472968,8.622798955663503
92,C,28,2036-07-31,45016.309498625305,False,12.424601888985858,1.1373090527479477,7.657105741388684
15,A,48,2036-08-01,4254.336337575005,True,-3.0522968327981035,0.8025806650863414,8.164413401936606
77,A,66,2036-08-02,46518.891193393276,True,24.005624195776228,1.3362283256968452,9.361723860584219
86,B,4,2036-08-03,14958.378626439848,False,36.44911441237221,0.575902253411002,7.848875550309902
20,A,5,2036-08-04,2222.565388300731,True,31.900942892840916,0.5929008727754752,8.19324357213627
72,B,50,2036-08-05,45651.92916235079,False,16.238307467201906,1.2819879065433903,8.694193686653373
83,B,36,2036-08-06,39521.48245184109,True,10.672431171845602,1.343568465315639,3.287511198803334
60,A,60,2036-08-07,11485.671174098346,False,24.658297045084346,0.6992630233613163,5.238168100148916
52,C,16,2036-08-08,1582.4691584330749,True,2.2637660369680432,0.8054221732653754,5.1293297823587904
58,B,58,2036-08-09,46665.21402143965,True,27.81618988993607,1.4046621262594716,6.115709193580512
91,B,53,2036-08-10,32580.709327117238,True,39.43932053086933,1.2989384985614651,6.238408823916244
59,C,79,2036-08-11,41810.96396489357,True,9.7271145444445,1.0967070197850155,7.894140596074861
4,B,14,2036-08-12,12184.863056475175,True,11.83455441026534,0.5218542606269719,3.7011797053690954
53,B,10,2036-08-13,36670.64621730994,False,-0.24216637353977788,0.8994847819374714,7.293333604787381
56,B,8,2036-08-14,33722.61937126132,True,8.46303305601047,0.8100070987689757,5.076756747556555
15,C,90,2036-08-15,41607.37186011834,False,11.391614216540134,1.0974184814252572,4.03681804292317
36,C,33,2036-08-16,21061.295185435454,False,35.43688533122721,1.3786105653423864,6.960957147504795
94,A,34,2036-08-17,16449.58068468228,False,7.109128568517175,0.5594087135852236,8.223497755508598
26,A,2,2036-08-18,2024.7528871622114,True,38.8064967081322,1.067900401643105,7.401984125799816
51,B,20,2036-08-19,5120.845635582746,False,2.9930969133641057,0.5740749966905808,5.2666982775959985
53,A,55,2036-08-20,24200.341955380376,True,31.86290624610521,0.842725866872532,3.7831363995409415
95,A,83,2036-08-21,30955.186666118796,False,-9.621631958063867,0.8614098687729744,4.255221065063141
81,C,50,2036-08-22,36248.05903695476,False,-6.396827268199015,1.1352254313482493,7.989379619452026
92,C,32,2036-08-23,12259.652820201101,False,22.95757997343749,0.879934057786923,7.861795194984229
5,A,97,2036-08-24,12661.315770604904,True,32.406034574994464,0.8559975067038939,9.898450461257712
26,B,47,2036-08-25,41405.592412742364,False,29.758850794562967,0.5176183469530844,8.946641834421492
6,B,16,2036-08-26,23762.674908800283,True,3.7174199481052366,0.6382958612833536,5.346904179818957
50,B,44,2036-08-27,23933.916160276745,False,11.34764111421817,0.6451199544040797,8.60185305097001
35,A,52,2036-08-28,43713.97215125411,True,0.1993217642973697,0.9636234038937755,8.193743440558213
16,C,54,2036-08-29,43877.61845345233,True,-2.3378330032090524,0.6180185467913437,6.442328905199148
57,A,14,2036-08-30,14930.869827474495,True,19.94703048408954,1.171241131893546,7.568366977634135
29,A,61,2036-08-31,46310.84456492575,True,-7.928227710066812,1.4023508358846009,3.3076160527961393
17,A,74,2036-09-01,32087.519769703464,False,17.693780667069113,0.878150507084608,8.537871096350607
7,B,36,2036-09-02,22454.751984453942,False,-3.9318423984925097,0.6308443396390967,6.368876191622987
60,C,75,2036-09-03,6019.62150951747,True,39.85433950438902,1.399515758561804,8.314913563836637
94,A,48,2036-09-04,31402.291084062395,False,32.017276593157995,1.0819240901537288,4.780933163384358
93,C,29,2036-09-05,46778.6084521012,False,26.474996633170612,0.8470228741349325,7.306500134890045
65,A,55,2036-09-06,16045.483389882726,True,39.81061732681725,1.3503666929546878,7.436744053677538
95,A,58,2036-09-07,47298.356260974564,False,38.284510034187214,0.7484127012726692,6.669481548940743
75,B,19,2036-09-08,32233.91475562146,True,-9.439520845287744,1.213483250714544,6.630515543809399
4,B,94,2036-09-09,4210.036935214412,True,24.47084841442468,1.2627128510072936,6.205467369324198
4,C,19,2036-09-10,31835.048042676983,True,39.498154423243754,1.3243834312758147,7.0417754697079324
52,C,13,2036-09-11,17121.68917300403,True,-4.643655510098057,0.6603311000813146,9.586404947559076
65,A,41,2036-09-12,28982.15416550686,True,-5.494329822724494,1.3979328113150429,9.851051023150177
42,A,74,2036-09-13,34004.09320839685,True,2.027014897983907,1.2968021156742742,9.65124770420936
33,B,21,2036-09-14,19712.972882223683,False,-4.75079539729489,1.4286277134050807,6.077570969483759
8,A,86,2036-09-15,42356.42251087817,True,24.379202630061926,0.6427497067925124,5.24539926841824
50,C,34,2036-09-16,4099.945039114111,True,-3.4662199149994875,1.340680691897313,6.695446294488086
67,A,99,2036-09-17,28326.25672709797,True,-1.990573358167138,0.860358147706755,7.510947749632744
66,C,29,2036-09-18,33358.14955315218,True,6.577427037655479,1.3839880179199238,8.81298203868737
74,C,83,2036-09-19,28083.993368323274,True,38.31684970501778,1.0654679317313103,3.6949202970766692
88,A,75,2036-09-20,5887.344244365969,True,12.258339491062419,1.256503152877655,9.922266389121683
92,C,8,2036-09-21,2665.2186840431314,False,38.60232399912052,1.0417006286744206,4.079272070814653
95,B,24,2036-09-22,38264.86704704193,False,19.003477486397433,1.3491451672644543,5.191752333296334
1,A,68,2036-09-23,44507.07439220597,True,9.040289178354936,1.1044148724895488,8.598086765379225
35,B,55,2036-09-24,39172.98125696458,False,33.47856646594447,0.9898202166177736,5.694828956996245
24,C,89,2036-09-25,9404.91930406101,True,26.061507280275677,1.439459528543348,7.872239055786705
52,B,69,2036-09-26,46725.44428866797,False,-9.048308442138023,1.1738561484963637,4.25917436021625
86,C,40,2036-09-27,27699.81734913231,True,17.279625569143118,1.4186579605974807,7.710962423714793
12,B,92,2036-09-28,17953.06438979626,False,1.0145201303379014,1.4802049085584559,6.686115345174441
6,C,37,2036-09-29,21325.237534228432,True,-4.226385196188211,0.8212478446921171,7.991140298529714
97,A,17,2036-09-30,28727.85815057359,True,14.5795104561277,1.3360914369823265,4.806474967808123
88,B,79,2036-10-01,34948.868948376556,False,-7.476134981189877,0.6523698817032048,3.0385562563548887
87,B,16,2036-10-02,15731.612360724112,False,13.119445036838083,1.2475512289892023,9.567496929726111
63,A,6,2036-10-03,12868.394044764795,False,21.257949860857888,0.663162525419635,7.262731277574481
27,A,49,2036-10-04,1986.996842046686,False,20.66041343391005,1.0473426652129156,6.421516026690228
32,A,42,2036-10-05,39125.373792750135,False,34.357008144795834,0.8907214605580537,6.427404923374505
30,C,21,2036-10-06,22744.28257449067,False,25.900359736322606,1.0990910002598018,4.620819755779543
83,A,64,2036-10-07,35312.281290939034,True,37.93058360906738,0.8197311077419216,9.354174496098597
67,A,72,2036-10-08,39081.96070838622,True,27.808698086450775,1.1288453692780238,5.500327086267104
64,C,50,2036-10-09,34897.12333941539,True,34.822139189240886,0.9424324780745164,6.631844721545233
33,B,83,2036-10-10,1042.356360417931,False,8.753885168639282,1.3004851452039952,7.679250626733472
32,B,86,2036-10-11,6829.023726484579,False,25.8479121459159,1.0818503031561106,9.77141131640052
17,B,58,2036-10-12,40345.46981773572,True,30.802942490873242,1.4442270107641382,7.551873464477914
78,A,94,2036-10-13,18789.971593992097,False,9.918191579087335,1.2724273572637186,6.624661459707808
43,A,42,2036-10-14,36724.07959028571,False,27.480546291809084,0.8536424788216455,8.158574322379557
66,B,1,2036-10-15,48857.421541906944,True,-9.364563503777376,0.8343265613037687,7.280437072893728
17,C,13,2036-10-16,28749.78626855743,False,8.336463518407541,1.375088150195412,3.6245902659930382
81,B,74,2036-10-17,38686.77820448366,True,-7.77860684209646,0.956492809620279,3.809212305233308
25,C,53,2036-10-18,1624.6136612914547,False,32.25913592245608,0.8036776022901313,3.541352514033954
78,A,15,2036-10-19,36989.99188461641,False,-3.197163518425846,1.3282444361582484,9.638174928308304
53,C,79,2036-10-20,12255.997894827444,True,26.026913940696794,0.8900295206384594,7.766799014950957
88,B,59,2036-10-21,13850.274958065997,False,25.548019381072685,0.7387991322325168,3.9628962372872807
73,A,30,2036-10-22,34495.35432991184,True,-9.948813409058301,1.034915355242426,3.8989026916923075
82,A,61,2036-10-23,33281.69502007849,False,-9.73214476720152,1.1067637816065594,8.97758922171263
69,B,72,2036-10-24,24355.561316058393,True,35.42249575508929,0.6996067040866338,4.943606706771796
96,B,60,2036-10-25,13011.8307189684,True,30.027036617370435,0.8115349545168766,5.057745978087302
63,A,89,2036-10-26,1916.5782871480928,False,26.048277928466007,1.2135206963605587,3.1946111737552094
27,B,35,2036-10-27,22155.468883554808,False,15.413565145656296,1.3478178438506592,8.026537449294333
82,A,49,2036-10-28,25084.05947893502,False,35.30364866513514,1.3648574598261147,9.649156851701484
47,C,12,2036-10-29,37558.70436101175,False,23.41348485932889,1.1465660658386345,8.041720676628437
50,B,38,2036-10-30,12349.826207010672,False,19.45280524697967,1.4801513134291655,3.4333001919570547
16,B,13,2036-10-31,17067.41720942205,True,34.48509191249127,0.7001851498429771,9.936816431531671
55,A,14,2036-11-01,6370.552793099275,True,4.1770834667092505,0.7383722700737906,6.585834724486613
86,A,3,2036-11-02,44124.136799183645,True,15.114942976049932,1.2352605466512654,9.927326655111251
40,C,46,2036-11-03,35910.43766379839,False,35.736305979113304,0.6444888757357445,3.9415997193941337
41,B,92,2036-11-04,26396.600413945187,True,5.765921959968898,0.9315978915926993,3.7469246885198837
95,B,90,2036-11-05,13157.483964211347,False,-0.3137057406785466,1.0152348902022714,3.0766649501548256
48,A,80,2036-11-06,24753.731775573015,True,-0.5296874421265496,1.0698667734733642,6.575801541728374
14,B,78,2036-11-07,24506.678938945748,True,-0.6001585294878566,1.156594601750411,5.524424715709566
90,A,73,2036-11-08,23044.66315957362,True,-4.3642556103660155,0.9460019645752834,5.629535848220185
64,A,33,2036-11-09,28386.51701687996,False,8.525123826901734,1.4805142832763873,8.665781439567144
7,B,7,2036-11-10,43555.60806250499,True,32.66514992933092,0.8168535958918366,5.444886540239088
41,C,8,2036-11-11,18697.33577457572,True,35.83791701223507,1.206956854105302,7.573832117991716
41,B,65,2036-11-12,24835.4396992687,True,3.2872250642258223,0.7325942594987837,4.813817892267378
63,B,87,2036-11-13,12897.500985189305,True,0.956362949199205,1.3344161293640797,5.808158970379333
87,B,35,2036-11-14,16731.395180033953,False,3.515320351381904,1.0021716794836149,4.287869052420558
41,A,86,2036-11-15,44828.451176638475,False,-3.1434266553121777,1.492207969505781,3.8016978786176434
24,A,26,2036-11-16,12154.356304907495,False,21.574131084315702,1.2605946858480874,8.132921116183343
92,B,76,2036-11-17,49718.31457559739,True,-2.979914710796291,0.6933123245667348,9.451897348329759
2,C,68,2036-11-18,8930.448326971487,True,12.433006885262756,1.3923296369839775,7.641845564051635
16,A,45,2036-11-19,1846.5060556261012,False,38.12440351046456,0.810320194684962,3.19996093947565
7,C,55,2036-11-20,42458.62359146708,True,20.37106991907575,1.2210528928521516,4.881705132953266
58,B,53,2036-11-21,45790.860547286116,True,-7.010991894356585,1.151115716271663,5.954925588143921
34,C,64,2036-11-22,6029.555929119021,False,-6.143662954932219,1.0321148565506992,9.426769831928311
23,B,19,2036-11-23,32621.110790261115,False,4.296637561727394,0.7308970929694404,9.019129406216981
29,A,3,2036-11-24,47411.046965227426,True,17.358047751407582,0.5528383543415047,6.247566818456256
75,C,57,2036-11-25,29842.677328361493,True,25.059759845029745,1.4817795859980722,3.138414162526134
37,B,2,2036-11-26,15797.211817459203,False,21.464946049388274,0.7993615879440126,8.87270958294372
23,A,71,2036-11-27,28942.20494023215,True,-7.898399652755036,0.7254666898877183,8.253419378545061
57,C,35,2036-11-28,46758.948513610885,True,25.794580297720316,0.5394741738960126,9.576860373978347
7,A,55,2036-11-29,1735.687349710768,True,20.978887613736987,0.6212359150634342,6.682622230380801
7,C,40,2036-11-30,18614.152983010863,True,-0.14884455832334353,0.9304687742035257,9.692693367374693
53,B,30,2036-12-01,48102.93880853921,True,34.894172538549064,0.9316503205633875,9.602108630086569
75,A,69,2036-12-02,44350.58359689279,False,33.764608745186,0.7270170638057716,9.83387981093696
99,B,34,2036-12-03,32620.632055339604,True,35.728948807203736,0.9465175081260542,3.235272513034963
49,A,90,2036-12-04,24899.24480982034,False,35.57203746125857,1.2621962645436686,4.272086986438959
1,B,72,2036-12-05,5278.697344369476,True,39.12860230160191,1.1476167781944153,4.562601149287524
58,C,30,2036-12-06,22902.22542895009,False,36.00159317447242,1.2446358551029628,7.020641722779492
39,C,93,2036-12-07,2232.883433663052,False,5.689860272401418,0.6309690872608152,4.204592754970543
20,B,14,2036-12-08,4584.021969745088,True,35.688480675922115,1.229688597505827,4.4520883682155885
55,A,39,2036-12-09,8285.122892832409,True,11.330751238170876,0.9854103946076517,7.079897814259148
32,C,99,2036-12-10,23781.62646453986,True,20.25295097238826,1.0503352846459968,5.687439609812104
99,A,51,2036-12-11,1020.6910355027035,True,35.56141225162122,0.6463856974994521,8.39320843692873
46,B,4,2036-12-12,18873.588581169548,True,38.19140996622493,1.01257158477926,8.713866239081023
50,A,38,2036-12-13,20128.57521754949,True,17.652992071593204,1.4998136576152177,8.6165619325483
17,C,97,2036-12-14,29722.83571911561,True,0.40928175940667977,0.9311963940928029,5.852094202245079
25,C,55,2036-12-15,35142.459749916154,False,35.53256708206167,0.5059728311466477,8.886296146674727
25,B,74,2036-12-16,11711.057223934182,False,14.988418063370808,0.8482922190328682,7.934265829971619
41,B,87,2036-12-17,42622.64204651356,False,16.540690825776508,1.4448683210645714,8.421808388561
45,C,51,2036-12-18,1447.8069985173074,False,16.883457580693072,1.460644056329118,8.117038472515294
7,A,54,2036-12-19,47807.89505816523,True,24.9679706657248,1.4911343517494715,3.0809555576364827
53,C,84,2036-12-20,1193.198289348728,False,5.385597744854685,0.7733532507070613,5.2627689831016555
28,A,91,2036-12-21,39648.45975442475,True,29.760918172242214,0.6991432409470323,4.293929346680564
31,A,97,2036-12-22,22917.95522091737,False,-3.553419646614266,1.2202215829175498,9.539111346325704
57,B,27,2036-12-23,27430.25875400684,False,30.569479270193362,1.3544250416502133,6.4316379531850725
34,B,90,2036-12-24,23413.922868706402,True,-2.6075762782339496,1.4099336730747338,9.987605681254887
32,C,67,2036-12-25,6565.651919873149,False,10.645269277489,0.9918868791839096,7.475686355662483
68,B,69,2036-12-26,31350.99102169548,False,31.169519935741413,1.2811858124360103,5.017283842339954
13,B,27,2036-12-27,43547.73628621736,True,28.795382873487725,0.5998666644279425,5.459312726877615
26,A,70,2036-12-28,2812.4269619986226,True,-9.004534749523792,1.205674529170886,6.3112302483173774
80,A,83,2036-12-29,26703.90417105324,True,7.983811690180168,0.8396975854084389,7.34620548244919
76,B,29,2036-12-30,19110.376061882944,True,2.6746459867266523,1.2846107123713788,7.032669801988522
24,C,14,2036-12-31,2195.890496294147,True,28.105724040119725,0.6413512231182732,4.598122068239028
8,B,85,2037-01-01,35798.64637798401,False,3.3051206753581894,1.0607101995519002,8.42799455786916
35,A,10,2037-01-02,48215.79677628464,False,-2.783343718048517,1.4525900639572595,3.3383102202610697
20,A,24,2037-01-03,19801.86178424986,False,-4.404881582197758,0.7521290324258941,9.78887503827168
41,A,96,2037-01-04,46842.33433776903,True,19.19647776253545,0.9566368894606926,9.020426941250669
12,A,21,2037-01-05,10844.035123927908,False,22.291241789775093,1.4124665417553666,5.148683616724926
30,B,38,2037-01-06,22095.861114257234,False,-6.645165466503763,1.1254678131135218,7.7503764526968775
61,B,91,2037-01-07,49476.984102723145,False,5.764662055249051,1.1791501977981387,8.255524523481336
53,A,72,2037-01-08,17030.62857485665,True,5.395803617760324,0.5586314570928396,8.139615027000719
49,C,29,2037-01-09,38171.37834760393,True,27.991916975172884,0.9071593261119892,5.440628613759771
43,B,97,2037-01-10,3778.6587412484714,False,-1.7600698981625662,0.9211935731173515,9.34751043038694
37,C,77,2037-01-11,2141.0066573893296,False,15.411128042709986,0.9405725291313102,3.830645709983524
